,subject,net1,net2,MeanBVC
91,CC110033,Subc.,CON,0.20455946218521337
92,CC110033,Subc.,SAN,0.15594156916941057
93,CC110033,Subc.,VAN,0.1403060576336689
94,CC110033,Subc.,DAN,0.18871048836338455
95,CC110033,Subc.,DMN,0.16412099870094388
96,CC110033,Subc.,Motor,0.19989829511420526
97,CC110033,Subc.,Aud.,0.20147441462095217
98,CC110033,Subc.,Vis.,0.17126935729240061
99,CC110033,Subc.,Whole Brain,0.17268059426258248
100,CC110033,Whole Brain,FPN,0.17787621567859171
101,CC110033,Whole Brain,CON,0.1816710795316958
102,CC110033,Whole Brain,SAN,0.15499324112300594
103,CC110033,Whole Brain,VAN,0.15986021752893018
104,CC110033,Whole Brain,DAN,0.17383760560703215
105,CC110033,Whole Brain,DMN,0.17889510680259074
106,CC110033,Whole Brain,Motor,0.18119060488600522
107,CC110033,Whole Brain,Aud.,0.1903207915819958
108,CC110033,Whole Brain,Vis.,0.18733628938529454
109,CC110033,Whole Brain,Subc.,0.17268059426258248
110,CC110037,FPN,CON,0.25908707069876635
111,CC110037,FPN,SAN,0.2367940608349966
112,CC110037,FPN,VAN,0.2680431230887048
113,CC110037,FPN,DAN,0.2341807204675767
114,CC110037,FPN,DMN,0.2377062246926721
115,CC110037,FPN,Motor,0.20722721953437814
116,CC110037,FPN,Aud.,0.2483486404948733
117,CC110037,FPN,Vis.,0.22872365586923582
118,CC110037,FPN,Subc.,0.24734914520100382
119,CC110037,FPN,Whole Brain,0.2353437441825623
120,CC110037,CON,FPN,0.25908707069876635
121,CC110037,CON,SAN,0.18999627535701086
122,CC110037,CON,VAN,0.2474778207506128
123,CC110037,CON,DAN,0.20078345161598707
124,CC110037,CON,DMN,0.2201860824025608
125,CC110037,CON,Motor,0.19039700946659635
126,CC110037,CON,Aud.,0.22040082403484162
127,CC110037,CON,Vis.,0.2188046575011499
128,CC110037,CON,Subc.,0.208267169905296
129,CC110037,CON,Whole Brain,0.21416911616965773
