,subject,net1,net2,MeanGVC
207,CC110037,Aud.,Subc.,0.19417289846834082
208,CC110037,Aud.,Whole Brain,0.20977282107626716
209,CC110037,Vis.,FPN,0.23817880248000098
210,CC110037,Vis.,CON,0.24880422292745455
211,CC110037,Vis.,SAN,0.23067214742928732
212,CC110037,Vis.,VAN,0.1995079967156939
213,CC110037,Vis.,DAN,0.20168169102929576
214,CC110037,Vis.,DMN,0.20830368248277345
215,CC110037,Vis.,Motor,0.20569702001872364
216,CC110037,Vis.,Aud.,0.20640477843634056
217,CC110037,Vis.,Vis.,0.2005705051170611
218,CC110037,Vis.,Subc.,0.2115760859607768
219,CC110037,Vis.,Whole Brain,0.2139769471495302
220,CC110037,Subc.,FPN,0.24194091444157687
221,CC110037,Subc.,CON,0.21589800322325622
222,CC110037,Subc.,SAN,0.20777739050514146
223,CC110037,Subc.,VAN,0.19028184638526985
224,CC110037,Subc.,DAN,0.19572776047171017
225,CC110037,Subc.,DMN,0.1978482984017484
226,CC110037,Subc.,Motor,0.2192895800536829
227,CC110037,Subc.,Aud.,0.19417289846834082
228,CC110037,Subc.,Vis.,0.21157608596077682
229,CC110037,Subc.,Subc.,0.22429401180206573
230,CC110037,Subc.,Whole Brain,0.21067870351407347
231,CC110037,Whole Brain,FPN,0.2417644145918123
232,CC110037,Whole Brain,CON,0.23446204645070004
233,CC110037,Whole Brain,SAN,0.22500920788820966
234,CC110037,Whole Brain,VAN,0.20486275611253021
235,CC110037,Whole Brain,DAN,0.21192500830133004
236,CC110037,Whole Brain,DMN,0.21943557824419152
237,CC110037,Whole Brain,Motor,0.19753072963482257
238,CC110037,Whole Brain,Aud.,0.20977282107626716
239,CC110037,Whole Brain,Vis.,0.2139769471495302
240,CC110037,Whole Brain,Subc.,0.21067870351407345
241,CC110037,Whole Brain,Whole Brain,0.21728646880186434
242,CC110045,FPN,FPN,0.11682293908446677
243,CC110045,FPN,CON,0.14411262308641468
244,CC110045,FPN,SAN,0.13894359237933718
245,CC110045,FPN,VAN,0.1483246477134404
246,CC110045,FPN,DAN,0.14823243615372508
247,CC110045,FPN,DMN,0.1264549348856224
248,CC110045,FPN,Motor,0.13885882071424793
249,CC110045,FPN,Aud.,0.12956692079498539
250,CC110045,FPN,Vis.,0.11319693766706099
251,CC110045,FPN,Subc.,0.1122162405340452
252,CC110045,FPN,Whole Brain,0.12878275980388568
253,CC110045,CON,FPN,0.14411262308641468
254,CC110045,CON,CON,0.08927628781167637
255,CC110045,CON,SAN,0.11390427905131385
256,CC110045,CON,VAN,0.14226091086651158
257,CC110045,CON,DAN,0.1375851741032127
258,CC110045,CON,DMN,0.1314863542160039
259,CC110045,CON,Motor,0.11170037760398026
260,CC110045,CON,Aud.,0.10582923275473372
261,CC110045,CON,Vis.,0.12828612769399217
262,CC110045,CON,Subc.,0.13551691548001857
263,CC110045,CON,Whole Brain,0.12501607059076936
264,CC110045,SAN,FPN,0.13894359237933718
265,CC110045,SAN,CON,0.11390427905131387
266,CC110045,SAN,SAN,0.10158057667764873
267,CC110045,SAN,VAN,0.12309715309496694
268,CC110045,SAN,DAN,0.12679447075616776
269,CC110045,SAN,DMN,0.1272863927261964
270,CC110045,SAN,Motor,0.1189284986557757
271,CC110045,SAN,Aud.,0.11696082705009683
272,CC110045,SAN,Vis.,0.11482139319187248
273,CC110045,SAN,Subc.,0.11877529839341125
274,CC110045,SAN,Whole Brain,0.12153950212021808
275,CC110045,VAN,FPN,0.14832464771344042
276,CC110045,VAN,CON,0.14226091086651158
277,CC110045,VAN,SAN,0.12309715309496691
278,CC110045,VAN,VAN,0.15494065867092152
279,CC110045,VAN,DAN,0.15165088749631092
280,CC110045,VAN,DMN,0.14266841828880608
281,CC110045,VAN,Motor,0.14637137541438072
282,CC110045,VAN,Aud.,0.13189015243570607
283,CC110045,VAN,Vis.,0.13187280709438967
284,CC110045,VAN,Subc.,0.12018282206005233
285,CC110045,VAN,Whole Brain,0.13966367315644232
286,CC110045,DAN,FPN,0.14823243615372508
287,CC110045,DAN,CON,0.1375851741032127
288,CC110045,DAN,SAN,0.12679447075616773
289,CC110045,DAN,VAN,0.15165088749631092
290,CC110045,DAN,DAN,0.15378069613691572
291,CC110045,DAN,DMN,0.15361908211028946
292,CC110045,DAN,Motor,0.155271627532991
293,CC110045,DAN,Aud.,0.14297941375868048
294,CC110045,DAN,Vis.,0.14362430055245623
295,CC110045,DAN,Subc.,0.12833712945412043
296,CC110045,DAN,Whole Brain,0.14658003729307947
297,CC110045,DMN,FPN,0.1264549348856224
298,CC110045,DMN,CON,0.1314863542160039
299,CC110045,DMN,SAN,0.12728639272619638
300,CC110045,DMN,VAN,0.1426684182888061
301,CC110045,DMN,DAN,0.15361908211028946
302,CC110045,DMN,DMN,0.12415648661354806
303,CC110045,DMN,Motor,0.132339547292698
304,CC110045,DMN,Aud.,0.13276152441431754
305,CC110045,DMN,Vis.,0.12688043529324822
306,CC110045,DMN,Subc.,0.11922980092159031
307,CC110045,DMN,Whole Brain,0.129063123741702
308,CC110045,Motor,FPN,0.13885882071424793
309,CC110045,Motor,CON,0.11170037760398026
310,CC110045,Motor,SAN,0.1189284986557757
311,CC110045,Motor,VAN,0.14637137541438072
312,CC110045,Motor,DAN,0.155271627532991
313,CC110045,Motor,DMN,0.132339547292698
314,CC110045,Motor,Motor,0.10593187406508886
315,CC110045,Motor,Aud.,0.10755910944806703
316,CC110045,Motor,Vis.,0.13485778561321654
317,CC110045,Motor,Subc.,0.12363394681320257
318,CC110045,Motor,Whole Brain,0.1268404399756295
319,CC110045,Aud.,FPN,0.12956692079498539
320,CC110045,Aud.,CON,0.10582923275473372
321,CC110045,Aud.,SAN,0.11696082705009683
322,CC110045,Aud.,VAN,0.13189015243570607
323,CC110045,Aud.,DAN,0.14297941375868048
324,CC110045,Aud.,DMN,0.13276152441431754
325,CC110045,Aud.,Motor,0.10755910944806703
326,CC110045,Aud.,Aud.,0.13742399275534162
327,CC110045,Aud.,Vis.,0.12340765607375573
328,CC110045,Aud.,Subc.,0.09835806978432488
329,CC110045,Aud.,Whole Brain,0.1230460635842946
330,CC110045,Vis.,FPN,0.11319693766706099
331,CC110045,Vis.,CON,0.12828612769399217
332,CC110045,Vis.,SAN,0.11482139319187248
333,CC110045,Vis.,VAN,0.13187280709438967
334,CC110045,Vis.,DAN,0.14362430055245623
335,CC110045,Vis.,DMN,0.12688043529324822
336,CC110045,Vis.,Motor,0.13485778561321654
337,CC110045,Vis.,Aud.,0.1234076560737557
338,CC110045,Vis.,Vis.,0.13364461342268513
339,CC110045,Vis.,Subc.,0.12983760041116632
340,CC110045,Vis.,Whole Brain,0.1275584165223281
341,CC110045,Subc.,FPN,0.11221624053404519
342,CC110045,Subc.,CON,0.13551691548001857
343,CC110045,Subc.,SAN,0.11877529839341122
344,CC110045,Subc.,VAN,0.12018282206005233
345,CC110045,Subc.,DAN,0.12833712945412043
346,CC110045,Subc.,DMN,0.11922980092159031
347,CC110045,Subc.,Motor,0.12363394681320257
348,CC110045,Subc.,Aud.,0.09835806978432488
349,CC110045,Subc.,Vis.,0.12983760041116635
350,CC110045,Subc.,Subc.,0.11410346612714843
351,CC110045,Subc.,Whole Brain,0.12056033017945457
352,CC110045,Whole Brain,FPN,0.1287827598038857
353,CC110045,Whole Brain,CON,0.12501607059076936
354,CC110045,Whole Brain,SAN,0.12153950212021807
355,CC110045,Whole Brain,VAN,0.13966367315644235
356,CC110045,Whole Brain,DAN,0.14658003729307947
357,CC110045,Whole Brain,DMN,0.129063123741702
358,CC110045,Whole Brain,Motor,0.12684043997562952
359,CC110045,Whole Brain,Aud.,0.1230460635842946
360,CC110045,Whole Brain,Vis.,0.1275584165223281
361,CC110045,Whole Brain,Subc.,0.12056033017945456
362,CC110045,Whole Brain,Whole Brain,0.12802967508341195
363,CC110056,FPN,FPN,0.19701315643813183
364,CC110056,FPN,CON,0.20696182900501517
