,subject,net1,net2,MeanBVC
372,CC110056,DAN,SAN,0.4803195094019856
373,CC110056,DAN,VAN,0.23041261932935997
374,CC110056,DAN,DMN,0.4224252871844819
375,CC110056,DAN,Motor,0.4296584943590775
376,CC110056,DAN,Aud.,0.4540287817686921
377,CC110056,DAN,Vis.,0.42623249401516405
378,CC110056,DAN,Subc.,0.3997959168692231
379,CC110056,DAN,Whole Brain,0.41841570900332975
380,CC110056,DMN,FPN,0.25536102002033384
381,CC110056,DMN,CON,0.2658024464729106
382,CC110056,DMN,SAN,0.2798756735708164
383,CC110056,DMN,VAN,0.15620024107803582
384,CC110056,DMN,DAN,0.18365733179831623
385,CC110056,DMN,Motor,0.260375107220584
386,CC110056,DMN,Aud.,0.27446949330953035
387,CC110056,DMN,Vis.,0.2598153247417904
388,CC110056,DMN,Subc.,0.26025211510055607
389,CC110056,DMN,Whole Brain,0.2540440956202859
390,CC110056,Motor,FPN,0.2043360052315831
391,CC110056,Motor,CON,0.26003454695879247
392,CC110056,Motor,SAN,0.25881859174256056
393,CC110056,Motor,VAN,0.13732416742711306
394,CC110056,Motor,DAN,0.17442646505234555
395,CC110056,Motor,DMN,0.23429586279230397
396,CC110056,Motor,Aud.,0.2754613166323246
397,CC110056,Motor,Vis.,0.26353338697930556
398,CC110056,Motor,Subc.,0.2718415632611885
399,CC110056,Motor,Whole Brain,0.23849623490714061
400,CC110056,Aud.,FPN,0.2582047067869252
401,CC110056,Aud.,CON,0.28505479673972894
402,CC110056,Aud.,SAN,0.3148313920255676
403,CC110056,Aud.,VAN,0.1554933855332619
404,CC110056,Aud.,DAN,0.19209973858691676
405,CC110056,Aud.,DMN,0.25307145655171714
406,CC110056,Aud.,Motor,0.2804698486413911
407,CC110056,Aud.,Vis.,0.26353131807981856
408,CC110056,Aud.,Subc.,0.2586562938641654
409,CC110056,Aud.,Whole Brain,0.2598964608298134
410,CC110056,Vis.,FPN,0.21436114285626057
411,CC110056,Vis.,CON,0.22014819059968782
412,CC110056,Vis.,SAN,0.22912772048186617
413,CC110056,Vis.,VAN,0.12043825037837215
414,CC110056,Vis.,DAN,0.1436549773194797
415,CC110056,Vis.,DMN,0.20205007142452608
416,CC110056,Vis.,Motor,0.21587342291847234
417,CC110056,Vis.,Aud.,0.2156026104099388
418,CC110056,Vis.,Subc.,0.22035293147199142
419,CC110056,Vis.,Whole Brain,0.2069101670982058
420,CC110056,Subc.,FPN,0.16519311650975002
421,CC110056,Subc.,CON,0.18142657840962642
422,CC110056,Subc.,SAN,0.18889338713899345
423,CC110056,Subc.,VAN,0.10660666789490424
424,CC110056,Subc.,DAN,0.11246584206834026
425,CC110056,Subc.,DMN,0.1630681416519937
426,CC110056,Subc.,Motor,0.18513474686689765
427,CC110056,Subc.,Aud.,0.17821506942229004
428,CC110056,Subc.,Vis.,0.17462013827792897
429,CC110056,Subc.,Whole Brain,0.16942969465281757
430,CC110056,Whole Brain,FPN,0.24002039886599108
431,CC110056,Whole Brain,CON,0.2699979691768351
432,CC110056,Whole Brain,SAN,0.2737559552512062
433,CC110056,Whole Brain,VAN,0.14732297699569916
434,CC110056,Whole Brain,DAN,0.1781293811098388
435,CC110056,Whole Brain,DMN,0.24874271288925046
436,CC110056,Whole Brain,Motor,0.25770560164669176
437,CC110056,Whole Brain,Aud.,0.2723726672984261
438,CC110056,Whole Brain,Vis.,0.2605881755354445
439,CC110056,Whole Brain,Subc.,0.2623288350683509
440,CC110069,FPN,CON,0.1546779735666526
441,CC110069,FPN,SAN,0.14139898634865306
