,subject,net1,net2,MeanBVC
477,sub-05,VAN,Vis.,0.2801167078953278
478,sub-05,VAN,Subc.,0.28158915170956283
479,sub-05,VAN,Whole Brain,0.28423010543051336
480,sub-05,DAN,FPN,0.27476011422147456
481,sub-05,DAN,CON,0.27005171059055805
482,sub-05,DAN,SAN,0.2741524818415678
483,sub-05,DAN,VAN,0.28266381692948594
484,sub-05,DAN,DMN,0.27668882475782197
485,sub-05,DAN,Motor,0.2776948685941829
486,sub-05,DAN,Aud.,0.2792677489048517
487,sub-05,DAN,Vis.,0.2719721103954355
488,sub-05,DAN,Subc.,0.27112766248547737
489,sub-05,DAN,Whole Brain,0.27464255209046895
490,sub-05,DMN,FPN,0.27184674498137906
491,sub-05,DMN,CON,0.2733795607736429
492,sub-05,DMN,SAN,0.27927890479034656
493,sub-05,DMN,VAN,0.28250769325266867
494,sub-05,DMN,DAN,0.2774475960389399
495,sub-05,DMN,Motor,0.28058119354530114
496,sub-05,DMN,Aud.,0.27891490600187135
497,sub-05,DMN,Vis.,0.27655171659259237
498,sub-05,DMN,Subc.,0.2734092070531043
499,sub-05,DMN,Whole Brain,0.27705802509799066
500,sub-05,Motor,FPN,0.27487498733094345
501,sub-05,Motor,CON,0.270741671028951
502,sub-05,Motor,SAN,0.2783592150518108
503,sub-05,Motor,VAN,0.2843361760063355
504,sub-05,Motor,DAN,0.27638016711422575
505,sub-05,Motor,DMN,0.278699125882173
506,sub-05,Motor,Aud.,0.2786401396518645
507,sub-05,Motor,Vis.,0.2740768561069159
508,sub-05,Motor,Subc.,0.27469185132413415
509,sub-05,Motor,Whole Brain,0.27622641100129497
510,sub-05,Aud.,FPN,0.2694282767955454
511,sub-05,Aud.,CON,0.2725167391825905
512,sub-05,Aud.,SAN,0.27681229474239494
513,sub-05,Aud.,VAN,0.2767052288233647
514,sub-05,Aud.,DAN,0.2771201248157431
515,sub-05,Aud.,DMN,0.2763865953048078
516,sub-05,Aud.,Motor,0.2768857856115186
517,sub-05,Aud.,Vis.,0.2726363012599505
518,sub-05,Aud.,Subc.,0.2726710323752228
519,sub-05,Aud.,Whole Brain,0.27410351469319194
520,sub-05,Vis.,FPN,0.2643136122430726
521,sub-05,Vis.,CON,0.2675060112441981
522,sub-05,Vis.,SAN,0.27160555518863994
523,sub-05,Vis.,VAN,0.27401261910110375
524,sub-05,Vis.,DAN,0.2693018225635033
525,sub-05,Vis.,DMN,0.27363898400193293
526,sub-05,Vis.,Motor,0.2728249045148488
527,sub-05,Vis.,Aud.,0.2715401100299346
528,sub-05,Vis.,Subc.,0.2676455866088613
529,sub-05,Vis.,Whole Brain,0.2704708688590984
530,sub-05,Subc.,FPN,0.2659718120184747
531,sub-05,Subc.,CON,0.2661450090920741
532,sub-05,Subc.,SAN,0.27199279395741816
533,sub-05,Subc.,VAN,0.2751619728983781
534,sub-05,Subc.,DAN,0.26872647641407743
535,sub-05,Subc.,DMN,0.2703936625558353
536,sub-05,Subc.,Motor,0.2723593081894283
537,sub-05,Subc.,Aud.,0.27306918217483317
538,sub-05,Subc.,Vis.,0.2671264064778281
539,sub-05,Subc.,Whole Brain,0.26898735235030863
540,sub-05,Whole Brain,FPN,0.2704652306336533
541,sub-05,Whole Brain,CON,0.2701819530977728
542,sub-05,Whole Brain,SAN,0.27489359657278983
543,sub-05,Whole Brain,VAN,0.28046858864380303
544,sub-05,Whole Brain,DAN,0.27411784450660825
545,sub-05,Whole Brain,DMN,0.2759375722563589
546,sub-05,Whole Brain,Motor,0.2765292207336194
547,sub-05,Whole Brain,Aud.,0.2757743120674661
548,sub-05,Whole Brain,Vis.,0.27238409543487
549,sub-05,Whole Brain,Subc.,0.27103577845372606
550,sub-06,FPN,CON,0.3267217446614431
551,sub-06,FPN,SAN,0.32428525258288593
552,sub-06,FPN,VAN,0.3220401187656152
553,sub-06,FPN,DAN,0.32908143407763785
554,sub-06,FPN,DMN,0.3248236763982154
555,sub-06,FPN,Motor,0.3316346893649346
556,sub-06,FPN,Aud.,0.32421716634011133
557,sub-06,FPN,Vis.,0.318651182791805
558,sub-06,FPN,Subc.,0.3266238874161797
559,sub-06,FPN,Whole Brain,0.3237379081095999
560,sub-06,CON,FPN,0.3303124941723147
