,subject,net1,net2,MeanGVC
182,sub-02,DMN,Motor,0.31115866212805904
183,sub-02,DMN,Aud.,0.30382878139422237
184,sub-02,DMN,Vis.,0.30297209775164785
185,sub-02,DMN,Subc.,0.3226344170267886
186,sub-02,DMN,Whole Brain,0.30745850241809153
187,sub-02,Motor,FPN,0.3303437339176018
188,sub-02,Motor,CON,0.3074991114230967
189,sub-02,Motor,SAN,0.3148036832022166
190,sub-02,Motor,VAN,0.3146860774102271
191,sub-02,Motor,DAN,0.3256267121422997
192,sub-02,Motor,DMN,0.3083161510982835
193,sub-02,Motor,Motor,0.30601295240505355
194,sub-02,Motor,Aud.,0.3140522445502049
195,sub-02,Motor,Vis.,0.3099788876686221
196,sub-02,Motor,Subc.,0.3315137038578839
197,sub-02,Motor,Whole Brain,0.3148699329303115
198,sub-02,Aud.,FPN,0.3347060438167328
199,sub-02,Aud.,CON,0.31093879153878556
200,sub-02,Aud.,SAN,0.31662085833036885
201,sub-02,Aud.,VAN,0.31333051018401586
202,sub-02,Aud.,DAN,0.33066346477537417
203,sub-02,Aud.,DMN,0.31084145840421296
204,sub-02,Aud.,Motor,0.3216128545687997
205,sub-02,Aud.,Aud.,0.2854934412086706
206,sub-02,Aud.,Vis.,0.31391171348262015
207,sub-02,Aud.,Subc.,0.33652050270362227
208,sub-02,Aud.,Whole Brain,0.31825602997457925
209,sub-02,Vis.,FPN,0.31638845435054125
210,sub-02,Vis.,CON,0.294940250005072
211,sub-02,Vis.,SAN,0.30085893817282766
212,sub-02,Vis.,VAN,0.30067404063684205
213,sub-02,Vis.,DAN,0.30947369732289165
214,sub-02,Vis.,DMN,0.2951996784963779
215,sub-02,Vis.,Motor,0.3046423042724452
216,sub-02,Vis.,Aud.,0.29905370021203787
217,sub-02,Vis.,Vis.,0.2892368025014513
218,sub-02,Vis.,Subc.,0.3151313948504163
219,sub-02,Vis.,Whole Brain,0.30160871525602984
220,sub-02,Subc.,FPN,0.325633969684413
221,sub-02,Subc.,CON,0.30267806308320044
222,sub-02,Subc.,SAN,0.3118565341912992
223,sub-02,Subc.,VAN,0.3072859209670566
224,sub-02,Subc.,DAN,0.3201990668070677
225,sub-02,Subc.,DMN,0.30215401381932755
226,sub-02,Subc.,Motor,0.3170489125445311
227,sub-02,Subc.,Aud.,0.3105568867955554
228,sub-02,Subc.,Vis.,0.3037762680086703
229,sub-02,Subc.,Subc.,0.3097640261699597
230,sub-02,Subc.,Whole Brain,0.31040843583869815
231,sub-02,Whole Brain,FPN,0.32538989409747965
232,sub-02,Whole Brain,CON,0.3014639305485289
233,sub-02,Whole Brain,SAN,0.3087870100707754
234,sub-02,Whole Brain,VAN,0.3087157642607691
235,sub-02,Whole Brain,DAN,0.3193844359035474
236,sub-02,Whole Brain,DMN,0.3029028247885384
237,sub-02,Whole Brain,Motor,0.31339137893025637
238,sub-02,Whole Brain,Aud.,0.30705457052659374
239,sub-02,Whole Brain,Vis.,0.30502563104036295
240,sub-02,Whole Brain,Subc.,0.3250594300478855
241,sub-02,Whole Brain,Whole Brain,0.3107086586398529
242,sub-03,FPN,FPN,0.3016695712647026
243,sub-03,FPN,CON,0.31344683612463425
244,sub-03,FPN,SAN,0.3160246889158733
245,sub-03,FPN,VAN,0.32271046874746934
246,sub-03,FPN,DAN,0.31878614216699097
247,sub-03,FPN,DMN,0.3155912845894507
248,sub-03,FPN,Motor,0.31772983700478946
249,sub-03,FPN,Aud.,0.31750010972357295
250,sub-03,FPN,Vis.,0.31162994186875986
251,sub-03,FPN,Subc.,0.31615275161055584
252,sub-03,FPN,Whole Brain,0.3148066338460824
253,sub-03,CON,FPN,0.3227405537487271
254,sub-03,CON,CON,0.30202942108634584
255,sub-03,CON,SAN,0.325158827042006
256,sub-03,CON,VAN,0.32775319660465496
257,sub-03,CON,DAN,0.3272607265831566
258,sub-03,CON,DMN,0.32720512437082133
