,subject,net1,net2,MeanBVC
220,CC110045,FPN,CON,0.3337352716735434
221,CC110045,FPN,SAN,0.2963192816899521
222,CC110045,FPN,VAN,0.40548158513869154
223,CC110045,FPN,DAN,0.33608964780858264
224,CC110045,FPN,DMN,0.30763474206213864
225,CC110045,FPN,Motor,0.39243064166496083
226,CC110045,FPN,Aud.,0.3353328069869734
227,CC110045,FPN,Vis.,0.29140259753997677
228,CC110045,FPN,Subc.,0.291097509690353
229,CC110045,FPN,Whole Brain,0.3243014577794259
230,CC110045,CON,FPN,0.319135433552265
231,CC110045,CON,SAN,0.30284338507576536
232,CC110045,CON,VAN,0.4308137501074721
233,CC110045,CON,DAN,0.33983135701928324
234,CC110045,CON,DMN,0.3182517082210066
235,CC110045,CON,Motor,0.3767081416305237
236,CC110045,CON,Aud.,0.318187308751678
237,CC110045,CON,Vis.,0.3170582535943408
238,CC110045,CON,Subc.,0.3048176653860459
239,CC110045,CON,Whole Brain,0.32970489772682265
240,CC110045,SAN,FPN,0.29935413286310875
241,CC110045,SAN,CON,0.3214297964741099
242,CC110045,SAN,VAN,0.39444622705884214
243,CC110045,SAN,DAN,0.3108520522724401
244,CC110045,SAN,DMN,0.3009831775267428
245,CC110045,SAN,Motor,0.3814867148488352
246,CC110045,SAN,Aud.,0.3221916076363392
247,CC110045,SAN,Vis.,0.29227806634164216
248,CC110045,SAN,Subc.,0.2793488958647739
249,CC110045,SAN,Whole Brain,0.3158265070156879
250,CC110045,VAN,FPN,0.26702118943166814
251,CC110045,VAN,CON,0.28647970974780196
252,CC110045,VAN,SAN,0.25290503150418897
253,CC110045,VAN,DAN,0.291039167411298
254,CC110045,VAN,DMN,0.26288664637015563
255,CC110045,VAN,Motor,0.30910355398263306
256,CC110045,VAN,Aud.,0.30538295639657237
257,CC110045,VAN,Vis.,0.2526487638831247
258,CC110045,VAN,Subc.,0.22709499359800306
259,CC110045,VAN,Whole Brain,0.27401041884249183
260,CC110045,DAN,FPN,0.29511953191095924
261,CC110045,DAN,CON,0.30361766934905954
262,CC110045,DAN,SAN,0.27767235383577366
263,CC110045,DAN,VAN,0.37028411682096907
264,CC110045,DAN,DMN,0.3054152890081226
265,CC110045,DAN,Motor,0.3525933149362486
266,CC110045,DAN,Aud.,0.33160008269160873
267,CC110045,DAN,Vis.,0.2807963790370776
268,CC110045,DAN,Subc.,0.2601446968511811
269,CC110045,DAN,Whole Brain,0.30633544882036573
270,CC110045,DMN,FPN,0.3233051560981693
271,CC110045,DMN,CON,0.3472290643534303
272,CC110045,DMN,SAN,0.3104920819403146
273,CC110045,DMN,VAN,0.43555015050214824
274,CC110045,DMN,DAN,0.34730321131310304
275,CC110045,DMN,Motor,0.3916255771147856
276,CC110045,DMN,Aud.,0.36881659521320453
277,CC110045,DMN,Vis.,0.3248486546941525
278,CC110045,DMN,Subc.,0.30885841583834056
279,CC110045,DMN,Whole Brain,0.3385346255805742
280,CC110045,Motor,FPN,0.2885147168379341
281,CC110045,Motor,CON,0.29355990381588476
282,CC110045,Motor,SAN,0.2744419489285818
283,CC110045,Motor,VAN,0.3559408617690114
284,CC110045,Motor,DAN,0.29936564113147546
285,CC110045,Motor,DMN,0.2769161593728431
286,CC110045,Motor,Aud.,0.2976572270733454
287,CC110045,Motor,Vis.,0.26423452387507546
288,CC110045,Motor,Subc.,0.24558695859503635
289,CC110045,Motor,Whole Brain,0.2847446684375073
290,CC110045,Aud.,FPN,0.30217053128730054
291,CC110045,Aud.,CON,0.29629226884010756
292,CC110045,Aud.,SAN,0.27927171538891027
293,CC110045,Aud.,VAN,0.38707900023079517
294,CC110045,Aud.,DAN,0.3150995114593561
295,CC110045,Aud.,DMN,0.3044913178694384
296,CC110045,Aud.,Motor,0.35312334343260826
297,CC110045,Aud.,Vis.,0.2996620243602277
298,CC110045,Aud.,Subc.,0.2791165318831935
299,CC110045,Aud.,Whole Brain,0.31176174676146573
300,CC110045,Vis.,FPN,0.3259757043698169
301,CC110045,Vis.,CON,0.34471077792828464
302,CC110045,Vis.,SAN,0.3239219916630347
303,CC110045,Vis.,VAN,0.41086625262566095
304,CC110045,Vis.,DAN,0.34106400898393
305,CC110045,Vis.,DMN,0.33065529373098496
306,CC110045,Vis.,Motor,0.382708519545838
307,CC110045,Vis.,Aud.,0.371322959479732
308,CC110045,Vis.,Subc.,0.28755126599221326
309,CC110045,Vis.,Whole Brain,0.33900769879567233
