	557.138889	534.526718	594.451327	519.543860	512.896552	490.872180	508.722222	573.925000	370.963235	502.825758	481.056604	551.168000	564.214286	572.564516	339.234375	526.881119	352.933333	582.556522	470.514925	540.666667	612.848684	533.175325	470.970370	532.629213	298.158940	448.241830	492.008929	509.779221	525.574468	603.565891	569.375000	592.000000	527.174242	564.329897	273.205357	547.250000	575.512821	488.122222	540.372549	523.717105	652.301205	446.200000	518.612903	572.219780	597.515385	596.032787	554.366667	544.898305	598.819672	550.835821	480.782609	596.051282	530.039604	558.043478	524.785124	577.708861	543.407080	551.850649	567.253165	548.325000	536.398734	539.756410	530.058824	270.312500	418.120690	663.796296	212.193548	570.164179	562.541284	451.169014	454.482456	261.522124	573.666667	363.000000	538.064220	533.836066	556.527778	517.604167	521.237410	552.073684	576.721649	539.872611	506.621359	507.138889	456.560748	513.119718	488.121019	516.307143	435.306250	389.162791	512.032258	534.855422	448.937500	419.455882	500.591549	519.008403	500.575000	489.503876	557.521739	613.376238	401.435115	524.728477	409.663866	469.295455	487.260417	372.752809	335.881250	422.032051	506.375000	579.613139	628.314815	574.254386	562.353846	573.108434	477.933333	419.418919	580.138889	470.724409	353.386861	293.025641	521.504202	538.760563	526.213675	555.089286	579.213836	569.209459	594.101852	511.144578	547.032787	510.395161	509.097222	562.251799	523.721805	499.432432	512.573427	391.401709	339.760870	549.438462	472.964912	599.411215	517.070707	569.631579	544.670968	557.978417	590.736111	558.902985	514.284615	501.592593	576.016529	509.059603	328.735294	527.570312	523.493243	459.664430	481.272727	544.069620	540.478632	520.085714	590.926606	580.053030	513.854839	436.874074	384.955556	319.277372	563.598485	559.786164	540.289256	501.776923	559.428571	523.552381	641.509259	510.605263	597.551181	567.666667	504.394558	539.163793	490.598684	562.615894	471.235294	532.366460	557.372340	553.753247	612.440559	506.513699	489.085526	500.456140	588.345070	530.083333	478.330189	602.240741	510.689922	577.651163	560.941667	585.491667	574.878261	531.750000	528.014184	537.611465	513.874214	634.042553	639.804348	589.046980	586.790210	642.472050	472.848276	491.805195	562.750000	488.858824	517.741007	542.600000	482.893805	602.967742	572.859873	632.141593	559.333333	535.371795	575.736364	552.428571	630.764706	362.064103	538.519481	508.521127	556.713376	554.718519	610.027778	571.600000	584.277419	574.392157	548.402685	542.849315	506.269231	558.793548	560.624000	537.736486	564.160256	632.577181	275.516129	263.472727	417.533898	194.213675	260.075949	540.563758	560.886076	323.651316	342.391667	160.684211	424.019108	461.154839	366.986842	584.473684	504.449367	404.317460	434.623377	409.574194	331.794872	578.377358	580.592105	555.045752	450.848101	427.171975	243.506579	239.506494	486.099338	537.930818
	551.324074	536.748092	592.442478	520.114035	510.810345	491.037594	511.018519	578.633333	377.051471	506.356061	488.018868	551.832000	563.765306	570.677419	342.664062	524.804196	352.633333	583.886957	473.402985	539.810458	617.118421	531.305195	470.777778	532.191011	302.423841	454.745098	492.133929	509.357143	524.319149	602.511628	572.153846	589.350000	529.598485	566.505155	274.419643	546.906250	575.914530	488.588889	543.346405	528.552632	657.120482	449.126667	518.975806	572.879121	598.684615	599.983607	553.733333	549.000000	603.852459	551.656716	479.818841	598.085470	532.316832	561.923913	525.793388	576.810127	544.353982	552.928571	569.341772	548.300000	537.518987	545.134615	528.529412	267.569444	411.103448	664.657407	211.458065	575.179104	560.302752	456.563380	455.798246	260.734513	574.108333	363.225352	540.972477	541.786885	557.194444	513.833333	523.827338	552.505263	575.896907	538.968153	505.747573	504.129630	457.401869	511.767606	487.152866	516.814286	436.087500	388.186047	512.296774	534.108434	448.979167	416.470588	499.732394	517.722689	503.406250	491.139535	557.630435	612.207921	402.877863	525.324503	409.714286	469.143939	488.406250	373.179775	336.931250	417.897436	506.602941	582.277372	631.953704	576.052632	562.415385	575.036145	480.155556	423.898649	579.925926	472.070866	352.656934	294.521368	527.260504	541.225352	531.752137	553.339286	583.452830	567.304054	596.379630	508.132530	538.713115	510.919355	508.930556	563.266187	520.203008	492.009009	510.951049	391.854701	343.728261	551.230769	477.771930	597.009346	516.818182	567.473684	544.019355	559.546763	590.388889	556.634328	517.007692	503.837037	574.396694	503.344371	328.772059	526.609375	522.364865	462.637584	482.051948	541.981013	540.017094	518.964286	595.348624	582.863636	514.056452	439.414815	381.811111	319.350365	558.984848	561.301887	543.355372	502.561538	559.166667	522.200000	641.314815	507.953947	596.929134	569.634921	501.680272	537.767241	484.644737	560.470199	473.196078	534.496894	560.553191	553.500000	612.020979	503.808219	491.289474	501.982456	591.281690	534.166667	480.641509	606.250000	512.279070	580.503876	562.950000	589.908333	580.321739	532.557692	531.255319	538.770701	515.710692	634.457447	643.565217	592.771812	588.188811	643.881988	474.234483	493.961039	563.229167	489.847059	519.755396	544.032258	482.610619	602.554839	571.426752	634.823009	562.291667	538.634615	576.345455	555.308271	634.614379	364.570513	540.655844	506.767606	561.866242	552.770370	614.062500	572.506250	587.529032	572.915033	548.469799	543.773973	510.679487	557.658065	559.000000	536.655405	564.423077	631.912752	278.024194	266.136364	418.881356	193.102564	257.481013	538.993289	558.867089	320.513158	340.983333	159.736842	424.012739	460.393548	368.861842	588.605263	506.056962	413.158730	437.512987	411.458065	328.294872	578.433962	582.131579	556.300654	449.082278	426.318471	243.546053	242.279221	487.218543	537.283019
	546.916667	535.450382	586.212389	517.412281	510.568966	489.473684	513.083333	577.300000	382.125000	507.977273	490.754717	549.440000	559.051020	569.209677	347.359375	521.902098	362.722222	578.913043	474.000000	538.849673	612.763158	530.525974	474.614815	533.876404	307.198675	456.895425	491.571429	510.383117	521.453901	600.635659	565.634615	590.891667	525.901515	566.340206	275.285714	542.052083	572.034188	488.088889	544.568627	523.375000	657.084337	451.273333	518.661290	571.241758	595.307692	595.959016	549.093333	544.661017	599.524590	552.514925	479.108696	601.256410	534.198020	561.336957	530.991736	579.246835	546.477876	553.123377	569.822785	548.937500	535.898734	546.096154	526.731092	271.375000	404.413793	655.861111	215.832258	567.843284	561.798165	454.802817	453.842105	264.752212	571.741667	363.781690	536.504587	535.229508	552.898148	510.479167	519.467626	547.621053	571.195876	537.535032	509.184466	506.333333	460.420561	515.204225	490.375796	515.600000	432.800000	386.224806	510.277419	533.337349	448.034722	420.970588	501.443662	512.974790	505.118750	490.116279	556.673913	610.178218	400.625954	523.609272	413.563025	470.174242	487.250000	385.820225	339.000000	426.846154	506.205882	586.036496	630.879630	576.149123	566.076923	577.831325	480.348148	428.885135	578.805556	474.330709	355.481752	295.128205	522.630252	533.619718	524.948718	549.553571	577.314465	565.263514	593.175926	507.180723	537.303279	507.169355	507.159722	559.402878	520.586466	491.342342	509.412587	402.153846	348.565217	552.392308	478.324561	595.775701	513.313131	562.570175	540.754839	559.899281	589.506944	554.656716	515.092308	504.303704	570.776860	502.423841	331.375000	522.992188	518.918919	460.892617	482.590909	540.018987	541.324786	516.885714	593.027523	579.045455	519.104839	449.281481	376.400000	319.510949	557.916667	559.188679	539.677686	502.569231	557.392857	522.533333	634.351852	510.750000	591.291339	562.476190	502.707483	539.232759	489.197368	556.509934	474.209150	532.093168	557.106383	549.902597	610.230769	503.452055	491.394737	499.710526	585.852113	530.035714	478.160377	603.879630	510.945736	573.147287	559.250000	585.758333	576.460870	531.403846	528.574468	537.738854	514.194969	632.404255	646.293478	590.436242	586.678322	643.198758	467.482759	498.564935	563.861111	490.741176	521.575540	542.096774	490.389381	605.316129	571.980892	631.477876	560.156250	537.410256	578.536364	556.037594	630.503268	364.820513	538.571429	504.323944	559.184713	546.955556	614.083333	567.125000	581.387097	568.790850	546.651007	540.931507	509.493590	554.722581	557.784000	535.331081	560.589744	634.939597	278.887097	269.363636	414.042373	200.769231	254.816456	541.637584	563.658228	328.671053	348.766667	165.859649	430.617834	460.232258	373.618421	587.460526	504.563291	402.992063	435.123377	408.548387	328.923077	579.018868	582.572368	560.124183	450.329114	429.872611	242.269737	240.116883	495.311258	544.402516
	549.546296	533.458015	582.929204	516.114035	510.775862	489.849624	513.018519	574.133333	378.235294	505.893939	489.801887	550.760000	559.530612	568.209677	347.390625	522.195804	361.988889	579.182609	474.634328	541.281046	608.743421	529.629870	476.400000	531.393258	305.582781	455.725490	492.241071	508.136364	518.893617	598.689922	569.413462	593.550000	522.613636	566.505155	275.571429	540.739583	569.914530	487.388889	540.614379	520.756579	655.228916	449.260000	514.870968	572.186813	595.438462	597.270492	551.606667	545.864407	601.622951	551.186567	483.891304	599.991453	532.980198	561.043478	528.512397	581.348101	546.070796	553.064935	570.791139	548.718750	535.322785	543.782051	525.260504	267.861111	405.534483	658.018519	215.677419	566.447761	559.541284	463.084507	461.929825	267.955752	571.758333	365.246479	538.256881	534.426230	554.564815	511.256944	516.503597	547.578947	570.268041	535.840764	506.038835	502.712963	461.028037	513.866197	486.401274	516.992857	436.168750	388.751938	512.767742	534.036145	453.270833	416.397059	503.007042	510.621849	501.981250	489.844961	558.597826	613.920792	401.412214	525.311258	413.823529	472.886364	488.052083	380.382022	338.450000	422.737179	506.242647	587.058394	632.490741	574.561404	566.730769	567.457831	483.429630	428.621622	573.796296	474.118110	365.116788	297.358974	517.487395	534.732394	525.683761	550.937500	576.465409	563.000000	589.962963	505.843373	543.795082	504.790323	502.881944	554.805755	517.526316	492.540541	508.328671	395.598291	343.554348	552.492308	480.377193	589.411215	511.404040	561.894737	539.470968	556.690647	587.312500	554.417910	515.092308	494.748148	572.801653	506.529801	329.852941	519.453125	521.351351	456.422819	481.227273	539.297468	540.811966	516.535714	592.073394	576.651515	513.943548	443.814815	377.466667	320.751825	555.977273	556.138365	542.958678	503.723077	555.071429	519.133333	630.185185	506.302632	587.039370	559.777778	499.972789	543.974138	491.532895	553.278146	476.777778	530.621118	557.085106	547.415584	607.160839	502.342466	490.013158	500.938596	579.739437	531.011905	479.349057	602.055556	510.806202	574.604651	560.900000	590.075000	579.339130	531.775641	529.319149	538.917197	511.163522	631.765957	641.119565	588.738255	586.937063	642.155280	466.075862	496.506494	563.673611	487.882353	519.805755	542.974194	487.796460	604.677419	571.719745	628.787611	560.375000	537.865385	576.718182	558.248120	632.209150	365.602564	537.006494	500.697183	555.770701	546.303704	612.909722	568.756250	578.754839	566.732026	542.107383	541.493151	508.160256	552.187097	554.656000	532.439189	557.423077	626.946309	274.701613	262.900000	422.813559	203.418803	259.867089	543.744966	556.677215	333.052632	349.566667	168.175439	430.286624	459.296774	377.697368	587.559211	508.683544	396.674603	430.688312	405.625806	333.884615	571.037736	573.993421	549.856209	447.417722	431.178344	246.769737	246.766234	495.523179	543.333333
	551.027778	533.648855	586.831858	517.105263	511.137931	487.203008	510.018519	575.025000	377.992647	504.893939	487.707547	551.768000	564.673469	569.629032	343.750000	523.909091	358.488889	579.808696	474.223881	539.954248	610.125000	531.818182	474.318519	535.179775	304.973510	450.281046	491.330357	508.779221	522.049645	601.519380	569.807692	590.150000	526.053030	565.536082	274.696429	546.739583	569.692308	489.955556	544.366013	523.421053	650.144578	448.640000	516.064516	573.318681	593.900000	599.762295	548.740000	545.135593	600.786885	547.947761	481.615942	591.051282	531.207921	555.902174	523.793388	576.088608	542.991150	552.162338	567.329114	548.906250	535.322785	540.583333	527.453782	265.680556	402.206897	665.333333	213.864516	569.283582	560.816514	462.049296	460.526316	263.070796	572.458333	365.366197	540.761468	544.918033	557.509259	518.062500	522.791367	553.210526	574.587629	539.350318	506.145631	503.870370	459.897196	511.873239	488.840764	515.942857	436.993750	388.069767	512.516129	534.204819	448.111111	415.455882	499.922535	509.403361	501.343750	488.341085	559.608696	608.049505	402.709924	527.470199	411.403361	471.696970	490.062500	369.370787	336.475000	422.173077	508.507353	586.839416	626.981481	572.666667	562.046154	570.012048	484.251852	428.668919	577.648148	472.204724	359.649635	297.094017	524.117647	543.042254	531.042735	555.401786	579.899371	567.358108	591.944444	508.783133	538.754098	508.564516	508.986111	556.294964	522.082707	492.909910	512.496503	391.401709	341.108696	548.946154	478.052632	595.560748	515.797980	568.491228	543.793548	559.561151	589.986111	556.820896	518.000000	497.777778	576.752066	505.463576	329.639706	520.453125	520.398649	457.369128	481.318182	543.037975	543.410256	518.257143	594.302752	579.734848	514.951613	435.755556	376.900000	319.927007	560.484848	562.270440	541.198347	504.953846	558.428571	521.352381	638.342593	509.315789	592.354331	566.071429	502.265306	544.525862	490.638158	558.596026	476.882353	534.906832	560.265957	551.980519	610.594406	505.458904	489.631579	505.517544	586.964789	537.750000	480.528302	601.305556	511.356589	575.015504	564.766667	586.191667	574.904348	531.179487	531.985816	538.738854	514.855346	635.340426	637.847826	589.362416	585.937063	641.701863	473.786207	490.597403	562.923611	491.658824	519.446043	544.677419	481.911504	603.735484	573.242038	631.672566	561.927083	537.243590	574.100000	554.864662	635.078431	365.846154	539.772727	507.626761	557.229299	549.911111	611.687500	570.393750	582.619355	570.294118	549.583893	542.787671	507.532051	555.135484	555.392000	532.283784	560.307692	629.342282	272.935484	259.700000	420.855932	196.829060	258.215190	538.429530	556.107595	327.164474	346.025000	163.991228	425.382166	457.574194	372.256579	587.828947	509.234177	397.873016	430.681818	404.406452	330.506410	573.238994	576.342105	550.686275	448.424051	430.872611	246.592105	245.980519	490.423841	538.163522
	552.944444	532.748092	591.398230	518.877193	511.310345	488.541353	506.990741	577.125000	375.963235	504.681818	484.962264	550.352000	568.193878	569.145161	340.679688	525.951049	356.633333	582.495652	472.895522	540.725490	613.315789	532.357143	469.548148	536.157303	303.423841	447.222222	491.258929	509.759740	522.758865	603.658915	569.125000	590.316667	528.492424	567.041237	276.839286	548.072917	573.136752	490.711111	544.013072	525.828947	644.662651	449.306667	517.564516	572.186813	594.700000	598.000000	551.453333	549.542373	602.950820	550.746269	482.644928	599.282051	532.029703	561.619565	527.561983	578.835443	545.911504	554.759740	569.183544	549.743750	538.594937	541.230769	526.932773	261.875000	407.086207	661.398148	212.025806	569.783582	559.513761	459.830986	454.508772	261.840708	573.058333	363.323944	539.403670	543.852459	557.250000	516.118056	524.503597	553.915789	573.298969	537.216561	505.951456	502.583333	461.327103	511.176056	487.738854	516.578571	436.793750	388.643411	510.516129	532.084337	456.076389	410.235294	499.457746	504.302521	497.881250	486.961240	557.434783	603.851485	400.488550	525.582781	410.210084	469.636364	490.187500	377.011236	337.618750	419.980769	506.691176	580.569343	625.861111	571.280702	560.200000	570.108434	480.192593	426.337838	576.453704	472.653543	358.532847	293.000000	524.714286	541.105634	531.769231	553.339286	581.522013	566.209459	592.768519	510.180723	542.786885	510.508065	510.472222	562.589928	522.323308	495.909910	512.272727	395.863248	345.076087	553.346154	479.657895	598.018692	517.535354	569.649123	541.529032	560.007194	592.506944	556.082090	518.338462	503.022222	577.735537	506.509934	328.926471	524.289062	522.493243	459.953020	482.090909	545.917722	541.991453	518.614286	595.055046	581.537879	513.395161	441.925926	378.011111	317.240876	562.166667	564.037736	546.239669	503.807692	560.119048	523.809524	640.861111	507.046053	594.732283	568.650794	502.340136	543.637931	492.940789	560.178808	473.928105	533.776398	560.351064	551.285714	612.125874	506.945205	489.888158	500.517544	585.429577	532.773810	481.877358	601.194444	510.968992	580.790698	562.158333	590.516667	578.756522	532.884615	530.432624	540.057325	514.981132	631.585106	641.097826	586.744966	582.958042	642.621118	471.772414	497.727273	561.277778	488.823529	518.172662	544.329032	487.955752	605.961290	573.764331	632.858407	564.333333	539.070513	577.509091	559.007519	636.405229	369.589744	540.246753	509.753521	560.299363	552.400000	614.194444	570.475000	584.870968	573.366013	549.718121	544.082192	505.474359	557.477419	557.752000	536.486486	561.961538	630.979866	273.064516	262.418182	418.567797	194.615385	258.424051	535.080537	558.234177	323.197368	344.991667	162.403509	425.853503	456.696774	371.434211	587.861842	505.500000	405.626984	435.935065	407.909677	332.070513	575.761006	577.467105	554.091503	446.113924	425.019108	243.217105	245.675325	489.079470	542.150943
	557.166667	534.931298	589.575221	520.622807	512.500000	489.593985	506.407407	576.183333	369.845588	504.681818	481.745283	551.640000	565.500000	569.725806	337.718750	526.181818	350.966667	584.895652	470.089552	541.228758	613.927632	534.948052	468.955556	534.235955	298.741722	446.359477	490.651786	508.318182	524.092199	603.875969	567.721154	592.316667	528.386364	566.298969	275.616071	548.833333	571.478632	490.222222	541.509804	526.368421	646.409639	446.393333	519.072581	573.417582	592.500000	596.598361	552.826667	546.745763	602.311475	552.910448	481.224638	596.965812	535.267327	561.945652	526.619835	579.468354	545.663717	553.538961	568.791139	549.156250	535.841772	543.467949	529.857143	265.180556	413.931034	665.574074	210.806452	572.171642	563.486239	452.690141	456.140351	260.769912	572.625000	361.873239	542.238532	544.508197	561.370370	517.250000	526.388489	558.000000	575.391753	542.789809	505.563107	503.490741	460.691589	511.746479	489.496815	516.078571	437.175000	391.914729	514.870968	534.638554	453.055556	414.088235	501.514085	515.504202	500.325000	489.131783	561.315217	600.029703	401.419847	526.609272	408.008403	469.219697	489.885417	370.674157	334.825000	421.160256	506.691176	580.240876	631.277778	574.105263	560.761538	574.626506	477.674074	421.716216	580.564815	471.511811	353.160584	292.495726	525.016807	543.204225	531.726496	555.714286	581.993711	568.621622	598.101852	512.554217	542.852459	514.548387	511.743056	565.021583	521.473684	495.783784	515.314685	397.700855	344.978261	547.415385	474.333333	602.140187	517.505051	573.543860	545.580645	560.107914	592.368056	560.947761	517.676923	506.348148	577.793388	508.536424	330.514706	527.984375	524.743243	462.590604	482.902597	548.082278	541.547009	520.228571	593.541284	581.378788	514.024194	437.474074	382.588889	316.518248	563.265152	564.037736	544.280992	504.100000	560.916667	525.228571	643.694444	508.743421	598.228346	570.738095	503.591837	542.801724	491.414474	562.960265	474.790850	533.745342	560.563830	554.487013	610.790210	506.897260	489.296053	502.728070	587.711268	531.476190	481.566038	600.250000	510.441860	578.054264	564.091667	587.725000	578.269565	531.557692	532.872340	538.280255	513.855346	634.595745	644.434783	589.389262	585.678322	642.360248	472.675862	492.500000	561.909722	489.576471	517.100719	547.574194	482.380531	601.348387	571.019108	632.460177	564.041667	539.294872	576.572727	557.473684	636.980392	367.621795	540.707792	512.746479	562.503185	557.281481	616.833333	573.962500	586.348387	576.359477	549.624161	544.739726	506.076923	557.890323	558.904000	536.148649	563.788462	633.664430	278.604839	267.300000	420.016949	188.444444	261.430380	533.268456	551.613924	317.625000	342.325000	158.491228	423.433121	457.780645	368.223684	588.631579	504.506329	411.761905	440.370130	411.587097	330.000000	579.389937	580.578947	554.444444	440.677215	426.216561	238.361842	240.759740	485.218543	537.044025
	555.148148	533.847328	596.823009	519.956140	512.103448	492.090226	514.527778	575.775000	380.191176	511.045455	492.641509	554.352000	566.122449	571.274194	346.601562	528.713287	353.266667	584.278261	473.052239	543.607843	615.644737	536.818182	474.770370	536.573034	304.304636	458.398693	493.178571	510.266234	526.425532	605.038760	574.951923	592.641667	533.265152	569.917526	276.330357	553.437500	574.247863	489.300000	541.915033	527.368421	647.349398	450.000000	518.564516	571.252747	594.900000	597.245902	556.126667	550.220339	603.114754	552.865672	479.615942	603.128205	536.881188	565.239130	532.074380	578.683544	547.300885	553.798701	572.803797	549.793750	538.924051	548.000000	525.554622	274.868056	439.017241	666.083333	213.632258	574.089552	557.486239	455.366197	457.263158	262.805310	573.583333	362.577465	542.146789	547.622951	555.546296	515.993056	526.517986	550.389474	576.958763	538.343949	509.456311	505.462963	463.682243	510.866197	489.114650	518.900000	440.637500	392.217054	513.954839	538.566265	461.152778	418.735294	506.823944	541.722689	511.137500	490.007752	562.195652	601.792079	403.511450	529.258278	410.327731	472.810606	495.447917	377.988764	340.775000	420.102564	506.941176	582.686131	628.944444	573.736842	561.338462	578.180723	481.977778	423.222973	581.185185	474.228346	351.861314	294.487179	529.243697	539.169014	528.897436	556.866071	582.559748	566.378378	595.148148	510.481928	541.426230	511.620968	511.055556	560.417266	520.375940	495.369369	514.405594	400.589744	347.673913	544.653846	474.210526	594.551402	519.353535	565.552632	543.922581	559.273381	587.666667	556.417910	515.646154	504.333333	572.900826	505.112583	332.610294	524.531250	524.040541	461.342282	483.136364	544.816456	545.324786	522.935714	595.697248	582.037879	508.588710	439.718519	399.655556	332.270073	563.803030	564.748428	544.231405	504.523077	557.607143	522.590476	644.101852	508.809211	597.094488	570.539683	504.551020	543.060345	486.993421	562.377483	478.470588	536.795031	563.372340	555.506494	612.468531	507.863014	490.703947	502.263158	591.147887	529.119048	481.377358	601.092593	511.364341	583.899225	561.008333	592.666667	580.408696	532.467949	532.765957	538.662420	512.333333	632.159574	643.108696	588.389262	584.146853	645.229814	473.489655	495.500000	562.534722	489.164706	520.086331	549.303226	486.070796	605.419355	578.840764	633.663717	569.093750	543.865385	582.636364	562.932331	641.764706	370.307692	546.149351	511.619718	561.337580	551.237037	615.229167	573.575000	585.503226	569.124183	548.013423	543.541096	510.397436	557.870968	559.104000	538.493243	564.538462	634.208054	281.306452	268.890909	431.796610	191.615385	264.493671	539.697987	554.898734	320.131579	343.608333	159.877193	425.713376	462.793548	372.809211	590.046053	509.854430	410.325397	440.357143	411.793548	334.858974	578.968553	583.967105	558.241830	452.120253	429.445860	241.421053	242.461039	485.483444	540.836478
	550.185185	535.068702	591.814159	519.947368	512.086207	488.947368	515.648148	575.383333	385.632353	510.348485	495.301887	550.488000	564.948980	571.580645	350.343750	524.013986	365.788889	579.904348	475.276119	541.823529	613.625000	530.857143	478.681481	534.955056	309.642384	458.176471	494.803571	512.012987	524.858156	604.651163	571.855769	591.791667	531.992424	569.113402	276.392857	547.447917	574.333333	489.188889	544.418301	525.881579	647.253012	452.726667	520.629032	571.736264	597.476923	596.622951	559.813333	548.661017	601.245902	554.865672	479.485507	609.863248	536.504950	569.608696	535.636364	579.886076	547.867257	555.207792	574.829114	548.525000	540.000000	549.269231	526.008403	268.430556	408.293103	657.712963	211.729032	576.917910	557.825688	456.767606	453.298246	268.716814	573.741667	361.957746	539.568807	542.245902	558.583333	512.076389	522.474820	553.400000	571.608247	539.968153	507.320388	502.675926	460.850467	513.028169	490.108280	517.250000	434.456250	385.666667	510.658065	538.156627	458.861111	419.617647	506.056338	514.495798	504.193750	491.093023	555.815217	601.554455	399.061069	526.582781	413.277311	478.750000	496.875000	394.797753	345.693750	423.384615	505.213235	589.116788	637.166667	580.833333	568.607692	583.373494	482.540741	429.554054	580.287037	479.212598	354.394161	292.991453	525.831933	539.190141	527.435897	554.017857	579.955975	567.777027	595.407407	514.891566	546.606557	510.491935	512.298611	563.093525	525.172932	496.702703	515.349650	405.760684	352.282609	555.169231	479.666667	597.943925	518.797980	565.561404	547.154839	561.733813	593.368056	557.880597	515.130769	511.533333	573.628099	507.874172	329.919118	525.242188	527.243243	460.744966	484.818182	542.905063	543.743590	521.192857	598.972477	579.984848	519.669355	449.888889	378.911111	317.700730	561.681818	563.289308	543.776860	504.384615	560.190476	523.238095	638.361111	507.394737	593.661417	563.396825	502.360544	545.198276	487.375000	559.443709	475.830065	537.447205	559.202128	551.772727	610.433566	507.116438	493.348684	499.061404	590.260563	523.678571	481.877358	599.796296	510.209302	579.666667	562.966667	588.116667	579.808696	532.121795	529.709220	539.375796	509.201258	633.223404	648.021739	592.644295	587.216783	649.900621	469.917241	506.675325	564.979167	491.964706	522.194245	549.232258	494.840708	607.716129	573.057325	635.309735	574.343750	546.455128	585.081818	568.210526	644.307190	375.410256	545.396104	506.422535	565.891720	552.074074	618.826389	569.881250	583.780645	570.666667	547.785235	541.746575	510.314103	555.974194	562.624000	539.277027	567.685897	640.791946	278.822581	271.572727	414.389831	198.632479	250.620253	543.120805	559.601266	327.684211	351.275000	165.280702	435.095541	456.393548	379.177632	589.671053	507.670886	414.682540	442.194805	413.064516	326.346154	585.955975	590.013158	561.241830	442.430380	424.471338	236.138158	240.831169	493.569536	550.893082
	547.046296	533.374046	590.460177	517.131579	509.948276	486.796992	514.009259	578.066667	383.720588	510.643939	494.141509	552.200000	559.551020	571.177419	350.953125	521.594406	367.144444	577.521739	473.522388	539.320261	614.980263	529.662338	477.748148	533.078652	310.980132	456.398693	492.419643	509.064935	520.829787	603.728682	565.769231	593.775000	523.492424	566.123711	275.044643	546.666667	574.444444	488.822222	539.509804	522.414474	652.963855	450.306667	517.112903	574.505495	596.146154	597.221311	552.220000	544.813559	602.934426	552.850746	480.297101	600.991453	532.594059	562.228261	523.785124	581.860759	547.194690	554.564935	570.246835	547.293750	542.658228	546.121795	526.781513	272.951389	416.827586	658.425926	215.587097	574.343284	561.440367	466.000000	465.815789	270.495575	577.850000	370.471831	540.376147	546.770492	558.888889	515.111111	522.330935	552.821053	572.257732	540.248408	512.514563	506.185185	460.785047	516.014085	495.178344	517.485714	434.887500	388.472868	513.425806	537.385542	452.305556	422.602941	507.570423	523.689076	510.256250	492.178295	561.934783	609.178218	402.877863	526.205298	415.075630	477.500000	492.677083	388.460674	344.568750	424.256410	507.632353	589.408759	634.527778	578.289474	567.923077	577.481928	492.555556	431.364865	581.055556	477.062992	362.145985	298.658120	526.865546	546.063380	535.017094	556.839286	583.018868	566.986486	593.537037	507.518072	545.844262	505.733871	506.631944	555.705036	523.165414	491.189189	510.657343	400.829060	352.717391	552.707692	482.938596	590.682243	513.020202	563.087719	546.161290	557.827338	593.423611	553.746269	513.938462	503.125926	574.380165	504.205298	329.477941	529.656250	527.128378	456.966443	482.558442	541.145570	542.136752	515.028571	592.798165	582.492424	516.717742	449.666667	388.544444	332.824818	565.772727	561.031447	541.776860	505.453846	559.785714	523.628571	641.148148	512.526316	595.354331	567.761905	506.163265	547.310345	489.177632	556.801325	479.967320	532.440994	563.223404	549.487013	617.034965	505.486301	490.598684	498.614035	589.288732	530.654762	481.084906	604.509259	509.782946	579.813953	560.400000	582.100000	582.295652	532.397436	531.787234	535.547771	510.867925	630.468085	644.923913	589.530201	585.608392	644.329193	470.179310	500.279221	562.250000	491.058824	520.827338	546.258065	492.327434	608.470968	570.477707	632.637168	569.625000	538.532051	576.054545	563.142857	636.457516	369.750000	542.512987	505.309859	560.242038	548.896296	610.034722	568.612500	583.890323	570.261438	544.953020	541.034247	507.461538	552.761290	559.392000	536.810811	562.288462	633.348993	279.645161	269.463636	434.288136	205.213675	259.113924	550.402685	562.569620	334.861842	354.675000	168.140351	436.267516	462.438710	382.756579	593.723684	509.727848	402.690476	436.402597	409.761290	337.352564	580.389937	582.907895	559.326797	450.449367	432.987261	247.500000	250.714286	494.245033	551.553459
